#Spectrum  6-10-2015 18:07,
#Frequency  1305000000  Hz,
#Reference Level  -10  dBm,
#RF & IF Optimization  KinderGentler  ,
#Span  2600000000  Hz,
#Resolution Bandwidth  1000000  Hz,
#RBW Window Type  Kaiser  ,
#Function  Average  ,
#Detection  Average  ,
#NumberPoints  10401  ,
#XStart  5000000  Hz,
#XStop  2605000000  Hz,
183.25,-96.98513031
183.5,-94.37565613
183.75,-90.96574402
184,-91.26076508
184.25,-93.15952301
184.5,-91.00480652
184.75,-87.2081604
185,-85.1184082
185.25,-84.68939972
185.5,-85.66791534
185.75,-87.80851746
186,-90.4969635
186.25,-92.15137482
186.5,-91.95304871
186.75,-91.31149292
187,-90.99118042
187.25,-90.46494293
187.5,-88.8978653
187.75,-86.60334778
188,-82.58392334
188.25,-73.0607605
188.5,-61.83731842
188.75,-52.37268066
189,-44.96762848
189.25,-39.43721008
189.5,-35.60344696
189.75,-33.34543228
190,-32.59567261
190.25,-33.33409882
190.5,-35.58718109
190.75,-39.43481445
191,-45.03039551
191.25,-52.65058517
191.5,-62.82258606
191.75,-76.38319397
192,-86.30553436
192.25,-88.07793427
192.5,-88.23051453
192.75,-86.42376709
193,-84.48664856
193.25,-83.32403564
193.5,-83.04733276
193.75,-83.71591187
194,-85.61581421
194.25,-89.41516113
194.5,-97.01615906
194.75,-100.2740021
195,-93.32618713
195.25,-90.92182922
195.5,-91.25979614
195.75,-93.73714447
196,-91.56959534
196.25,-87.10787964
196.5,-85.57197571
196.75,-87.60118103
197,-95.95192719
197.25,-88.72108459
197.5,-82.73875427
197.75,-80.5761261
198,-81.63567352
198.25,-77.29838562
198.5,-62.9860611
198.75,-52.86340714
199,-45.30728912
199.25,-39.73581696
199.5,-35.88861084
199.75,-33.62490082
200,-32.87173843
200.25,-33.60703278
200.5,-35.85559845
200.75,-39.69405746
201,-45.2672348
201.25,-52.82806396
201.5,-62.84699249
201.75,-76.38586426
202,-91.87461853
202.25,-93.6652832
202.5,-98.38738251
202.75,-110.6121902
203,-104.247551
203.25,-98.08354187
203.5,-94.53643036
203.75,-90.86820984
204,-88.15964508
204.25,-87.29585266
204.5,-88.26050568
